onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset	CURRENT_FIX_ADJUSTED
166738	48	S3017_2	10	2483	t.04.17	0	172255	164255	TRUE
166833	230	S3017_2	10	2578	t.04.17	0	172255	164255	TRUE
167083	304	S3017_2	11	2828	t.04.17	0	172255	164255	TRUE
167397	186	S3017_2	10	3142	t.04.17	0	172255	164255	TRUE
167612	27	S3017_2	10	3357	t.04.17	0	172255	164255	TRUE
167663	255	S3017_2	13	3408	t.04.17	0	172255	164255	TRUE
167935	228	S3017_2	13	3680	t.04.17	0	172255	164255	TRUE
168181	900	S3017_2	13	3926	t.04.17	0	172255	164255	TRUE
169104	403	S3017_2	14	4849	t.04.17	0	172255	164255	TRUE
169527	431	S3017_2	13	5272	t.04.17	0	172255	164255	TRUE
169995	56	S3017_2	12	5740	t.04.17	0	172255	164255	TRUE
170254	376	S3017_2	10	5999	t.04.17	0	172255	164255	TRUE
170657	289	S3017_2	13	6402	t.04.17	0	172255	164255	TRUE
170964	167	S3017_2	13	6709	t.04.17	0	172255	164255	TRUE
171384	148	S3017_2	13	7129	t.04.17	0	172255	164255	TRUE
171578	126	S3017_2	8	7323	t.04.17	0	172255	164255	TRUE
171735	254	S3017_2	5	7480	t.04.17	0	172255	164255	TRUE
172013	338	S3017_2	6	7758	t.04.17	0	172255	164255	TRUE
#VALUE!	85	S3017_2	.	7	.	.	.	.	FALSE
173771	15	S3017_2	.	0	t.04.18	0	181771	173771	TRUE
173854	299	S3017_2	4	83	t.04.18	0	181771	173771	TRUE
174175	534	S3017_2	3	404	t.04.18	0	181771	173771	TRUE
174728	267	S3017_2	2	957	t.04.18	0	181771	173771	TRUE
175021	254	S3017_2	4	1250	t.04.18	0	181771	173771	TRUE
175295	265	S3017_2	4	1524	t.04.18	0	181771	173771	TRUE
175578	134	S3017_2	5	1807	t.04.18	0	181771	173771	TRUE
175728	247	S3017_2	4	1957	t.04.18	0	181771	173771	TRUE
175999	441	S3017_2	5	2228	t.04.18	0	181771	173771	TRUE
176462	552	S3017_2	7	2691	t.04.18	0	181771	173771	TRUE
177032	339	S3017_2	8	3261	t.04.18	0	181771	173771	TRUE
177387	232	S3017_2	10	3616	t.04.18	0	181771	173771	TRUE
177639	54	S3017_2	10	3868	t.04.18	0	181771	173771	TRUE
177745	32	S3017_2	10	3974	t.04.18	0	181771	173771	TRUE
177816	575	S3017_2	10	4045	t.04.18	0	181771	173771	TRUE
178414	481	S3017_2	12	4643	t.04.18	0	181771	173771	TRUE
178912	551	S3017_2	12	5141	t.04.18	0	181771	173771	TRUE
179534	50	S3017_2	10	5763	t.04.18	0	181771	173771	TRUE
179677	331	S3017_2	11	5906	t.04.18	0	181771	173771	TRUE
180027	279	S3017_2	12	6256	t.04.18	0	181771	173771	TRUE
180332	199	S3017_2	14	6561	t.04.18	0	181771	173771	TRUE
180585	408	S3017_2	5	6814	t.04.18	0	181771	173771	TRUE
181060	227	S3017_2	.	7289	t.04.18	0	181771	173771	TRUE
181305	151	S3017_2	13	7534	t.04.18	0	181771	173771	TRUE
181737	128	S3017_2	12	7966	t.04.18	0	181771	173771	TRUE
#VALUE!	83	S3017_2	.	7	.	.	.	.	FALSE
183788	24	S3017_2	3	0	t.04.19	0	191788	183788	TRUE
183829	353	S3017_2	3	41	t.04.19	0	191788	183788	TRUE
184204	128	S3017_2	4	416	t.04.19	0	191788	183788	TRUE
184355	311	S3017_2	3	567	t.04.19	0	191788	183788	TRUE
184689	416	S3017_2	4	901	t.04.19	0	191788	183788	TRUE
185126	279	S3017_2	6	1338	t.04.19	0	191788	183788	TRUE
185427	465	S3017_2	7	1639	t.04.19	0	191788	183788	TRUE
185915	337	S3017_2	9	2127	t.04.19	0	191788	183788	TRUE
186269	73	S3017_2	9	2481	t.04.19	0	191788	183788	TRUE
186378	92	S3017_2	9	2590	t.04.19	0	191788	183788	TRUE
186737	180	S3017_2	.	2949	t.04.19	0	191788	183788	TRUE
186945	324	S3017_2	6	3157	t.04.19	0	191788	183788	TRUE
187610	283	S3017_2	7	3822	t.04.19	0	191788	183788	TRUE
187921	201	S3017_2	5	4133	t.04.19	0	191788	183788	TRUE
188441	391	S3017_2	5	4653	t.04.19	0	191788	183788	TRUE
188868	549	S3017_2	.	5080	t.04.19	0	191788	183788	TRUE
189436	317	S3017_2	9	5648	t.04.19	0	191788	183788	TRUE
189790	320	S3017_2	5	6002	t.04.19	0	191788	183788	TRUE
190119	234	S3017_2	6	6331	t.04.19	0	191788	183788	TRUE
190379	241	S3017_2	8	6591	t.04.19	0	191788	183788	TRUE
190656	246	S3017_2	4	6868	t.04.19	0	191788	183788	TRUE
190922	161	S3017_2	6	7134	t.04.19	0	191788	183788	TRUE
191396	480	S3017_2	5	7608	t.04.19	0	191788	183788	TRUE
#VALUE!	84	S3017_2	.	7	.	.	.	.	FALSE
193804	248	S3017_2	2	0	t.04.20	0	201804	193804	TRUE
194071	218	S3017_2	.	267	t.04.20	0	201804	193804	TRUE
194299	199	S3017_2	3	495	t.04.20	0	201804	193804	TRUE
194523	236	S3017_2	6	719	t.04.20	0	201804	193804	TRUE
194769	335	S3017_2	5	965	t.04.20	0	201804	193804	TRUE
195129	136	S3017_2	6	1325	t.04.20	0	201804	193804	TRUE
195284	227	S3017_2	6	1480	t.04.20	0	201804	193804	TRUE
195528	180	S3017_2	.	1724	t.04.20	0	201804	193804	TRUE
195730	362	S3017_2	6	1926	t.04.20	0	201804	193804	TRUE
196378	208	S3017_2	8	2574	t.04.20	0	201804	193804	TRUE
196604	579	S3017_2	7	2800	t.04.20	0	201804	193804	TRUE
197207	238	S3017_2	6	3403	t.04.20	0	201804	193804	TRUE
197470	458	S3017_2	8	3666	t.04.20	0	201804	193804	TRUE
197950	153	S3017_2	9	4146	t.04.20	0	201804	193804	TRUE
198109	185	S3017_2	9	4305	t.04.20	0	201804	193804	TRUE
198314	338	S3017_2	10	4510	t.04.20	0	201804	193804	TRUE
198660	322	S3017_2	9	4856	t.04.20	0	201804	193804	TRUE
199001	190	S3017_2	10	5197	t.04.20	0	201804	193804	TRUE
199207	265	S3017_2	10	5403	t.04.20	0	201804	193804	TRUE
199481	222	S3017_2	9	5677	t.04.20	0	201804	193804	TRUE
199714	463	S3017_2	10	5910	t.04.20	0	201804	193804	TRUE
200191	727	S3017_2	9	6387	t.04.20	0	201804	193804	TRUE
200931	226	S3017_2	10	7127	t.04.20	0	201804	193804	TRUE
201165	310	S3017_2	10	7361	t.04.20	0	201804	193804	TRUE
201482	271	S3017_2	9	7678	t.04.20	0	201804	193804	TRUE
201770	124	S3017_2	10	7966	t.04.20	0	201804	193804	TRUE
#VALUE!	85	S3017_2	.	7	.	.	.	.	FALSE
203821	208	S3017_2	4	0	t.04.21	0	211821	203821	TRUE
204054	36	S3017_2	3	233	t.04.21	0	211821	203821	TRUE
204110	472	S3017_2	3	289	t.04.21	0	211821	203821	TRUE
204602	358	S3017_2	4	781	t.04.21	0	211821	203821	TRUE
204981	175	S3017_2	5	1160	t.04.21	0	211821	203821	TRUE
205178	332	S3017_2	6	1357	t.04.21	0	211821	203821	TRUE
205533	90	S3017_2	7	1712	t.04.21	0	211821	203821	TRUE
205643	217	S3017_2	8	1822	t.04.21	0	211821	203821	TRUE
205880	253	S3017_2	9	2059	t.04.21	0	211821	203821	TRUE
206203	158	S3017_2	10	2382	t.04.21	0	211821	203821	TRUE
206479	48	S3017_2	10	2658	t.04.21	0	211821	203821	TRUE
206547	248	S3017_2	11	2726	t.04.21	0	211821	203821	TRUE
206816	446	S3017_2	12	2995	t.04.21	0	211821	203821	TRUE
207281	173	S3017_2	11	3460	t.04.21	0	211821	203821	TRUE
207518	386	S3017_2	9	3697	t.04.21	0	211821	203821	TRUE
208200	293	S3017_2	11	4379	t.04.21	0	211821	203821	TRUE
208517	588	S3017_2	12	4696	t.04.21	0	211821	203821	TRUE
209128	319	S3017_2	11	5307	t.04.21	0	211821	203821	TRUE
209460	88	S3017_2	12	5639	t.04.21	0	211821	203821	TRUE
209862	351	S3017_2	11	6041	t.04.21	0	211821	203821	TRUE
210235	426	S3017_2	12	6414	t.04.21	0	211821	203821	TRUE
210704	431	S3017_2	9	6883	t.04.21	0	211821	203821	TRUE
211155	368	S3017_2	7	7334	t.04.21	0	211821	203821	TRUE
211555	363	S3017_2	6	7734	t.04.21	0	211821	203821	TRUE
#VALUE!	78	S3017_2	.	7	.	.	.	.	FALSE
213837	31	S3017_2	2	0	t.04.22	0	221837	213837	TRUE
213892	370	S3017_2	1	55	t.04.22	0	221837	213837	TRUE
214285	161	S3017_2	2	448	t.04.22	0	221837	213837	TRUE
214474	358	S3017_2	1	637	t.04.22	0	221837	213837	TRUE
214861	417	S3017_2	2	1024	t.04.22	0	221837	213837	TRUE
215299	128	S3017_2	4	1462	t.04.22	0	221837	213837	TRUE
215453	359	S3017_2	2	1616	t.04.22	0	221837	213837	TRUE
215832	268	S3017_2	3	1995	t.04.22	0	221837	213837	TRUE
216273	91	S3017_2	4	2436	t.04.22	0	221837	213837	TRUE
216438	534	S3017_2	5	2601	t.04.22	0	221837	213837	TRUE
216991	212	S3017_2	6	3154	t.04.22	0	221837	213837	TRUE
217223	276	S3017_2	7	3386	t.04.22	0	221837	213837	TRUE
217522	336	S3017_2	8	3685	t.04.22	0	221837	213837	TRUE
218253	100	S3017_2	7	4416	t.04.22	0	221837	213837	TRUE
218395	191	S3017_2	5	4558	t.04.22	0	221837	213837	TRUE
218904	482	S3017_2	5	5067	t.04.22	0	221837	213837	TRUE
219413	188	S3017_2	.	5576	t.04.22	0	221837	213837	TRUE
220020	303	S3017_2	.	6183	t.04.22	0	221837	213837	TRUE
220346	280	S3017_2	.	6509	t.04.22	0	221837	213837	TRUE
221643	295	S3017_2	4	7806	t.04.22	0	221837	213837	TRUE
#VALUE!	81	S3017_2	.	7	.	.	.	.	FALSE
223354	111	S3017_2	2	0	t.04.23	0	231354	223354	TRUE
223473	61	S3017_2	2	119	t.04.23	0	231354	223354	TRUE
223554	189	S3017_2	2	200	t.04.23	0	231354	223354	TRUE
223837	59	S3017_2	2	483	t.04.23	0	231354	223354	TRUE
223919	85	S3017_2	2	565	t.04.23	0	231354	223354	TRUE
224053	182	S3017_2	4	699	t.04.23	0	231354	223354	TRUE
224252	315	S3017_2	3	898	t.04.23	0	231354	223354	TRUE
224596	199	S3017_2	5	1242	t.04.23	0	231354	223354	TRUE
225063	164	S3017_2	6	1709	t.04.23	0	231354	223354	TRUE
225248	234	S3017_2	5	1894	t.04.23	0	231354	223354	TRUE
225509	491	S3017_2	6	2155	t.04.23	0	231354	223354	TRUE
226021	405	S3017_2	7	2667	t.04.23	0	231354	223354	TRUE
226448	427	S3017_2	8	3094	t.04.23	0	231354	223354	TRUE
226902	197	S3017_2	10	3548	t.04.23	0	231354	223354	TRUE
227116	224	S3017_2	9	3762	t.04.23	0	231354	223354	TRUE
227598	160	S3017_2	10	4244	t.04.23	0	231354	223354	TRUE
227815	257	S3017_2	8	4461	t.04.23	0	231354	223354	TRUE
228561	164	S3017_2	7	5207	t.04.23	0	231354	223354	TRUE
228844	243	S3017_2	7	5490	t.04.23	0	231354	223354	TRUE
229155	112	S3017_2	8	5801	t.04.23	0	231354	223354	TRUE
229650	530	S3017_2	8	6296	t.04.23	0	231354	223354	TRUE
230201	443	S3017_2	8	6847	t.04.23	0	231354	223354	TRUE
230664	161	S3017_2	10	7310	t.04.23	0	231354	223354	TRUE
230860	202	S3017_2	6	7506	t.04.23	0	231354	223354	TRUE
#VALUE!	78	S3017_2	.	7	.	.	.	.	FALSE
232870	493	S3017_2	2	0	t.04.24	0	240870	232870	TRUE
233384	217	S3017_2	2	514	t.04.24	0	240870	232870	TRUE
233612	187	S3017_2	2	742	t.04.24	0	240870	232870	TRUE
233830	177	S3017_2	3	960	t.04.24	0	240870	232870	TRUE
234021	297	S3017_2	3	1151	t.04.24	0	240870	232870	TRUE
234342	283	S3017_2	4	1472	t.04.24	0	240870	232870	TRUE
234646	208	S3017_2	5	1776	t.04.24	0	240870	232870	TRUE
235077	209	S3017_2	6	2207	t.04.24	0	240870	232870	TRUE
235304	334	S3017_2	.	2434	t.04.24	0	240870	232870	TRUE
235656	194	S3017_2	8	2786	t.04.24	0	240870	232870	TRUE
235869	108	S3017_2	8	2999	t.04.24	0	240870	232870	TRUE
236033	569	S3017_2	8	3163	t.04.24	0	240870	232870	TRUE
236621	292	S3017_2	9	3751	t.04.24	0	240870	232870	TRUE
236933	348	S3017_2	8	4063	t.04.24	0	240870	232870	TRUE
237306	434	S3017_2	10	4436	t.04.24	0	240870	232870	TRUE
237752	397	S3017_2	10	4882	t.04.24	0	240870	232870	TRUE
238173	349	S3017_2	8	5303	t.04.24	0	240870	232870	TRUE
238560	244	S3017_2	6	5690	t.04.24	0	240870	232870	TRUE
238829	374	S3017_2	5	5959	t.04.24	0	240870	232870	TRUE
239450	68	S3017_2	3	6580	t.04.24	0	240870	232870	TRUE
239600	24	S3017_2	3	6730	t.04.24	0	240870	232870	TRUE
239650	253	S3017_2	2	6780	t.04.24	0	240870	232870	TRUE
239937	163	S3017_2	5	7067	t.04.24	0	240870	232870	TRUE
240120	339	S3017_2	3	7250	t.04.24	0	240870	232870	TRUE
240482	103	S3017_2	5	7612	t.04.24	0	240870	232870	TRUE
240846	117	S3017_2	5	7976	t.04.24	0	240870	232870	TRUE
#VALUE!	84	S3017_2	.	7	.	.	.	.	FALSE
242403	216	S3017_2	4	0	t.04.25	0	250403	242403	TRUE
242643	412	S3017_2	3	240	t.04.25	0	250403	242403	TRUE
243087	235	S3017_2	4	684	t.04.25	0	250403	242403	TRUE
243474	129	S3017_2	5	1071	t.04.25	0	250403	242403	TRUE
243846	286	S3017_2	5	1443	t.04.25	0	250403	242403	TRUE
244154	418	S3017_2	6	1751	t.04.25	0	250403	242403	TRUE
244598	129	S3017_2	8	2195	t.04.25	0	250403	242403	TRUE
244753	142	S3017_2	6	2350	t.04.25	0	250403	242403	TRUE
244923	312	S3017_2	.	2520	t.04.25	0	250403	242403	TRUE
245248	218	S3017_2	8	2845	t.04.25	0	250403	242403	TRUE
245490	241	S3017_2	9	3087	t.04.25	0	250403	242403	TRUE
245748	492	S3017_2	10	3345	t.04.25	0	250403	242403	TRUE
246259	548	S3017_2	12	3856	t.04.25	0	250403	242403	TRUE
246826	217	S3017_2	12	4423	t.04.25	0	250403	242403	TRUE
247056	230	S3017_2	13	4653	t.04.25	0	250403	242403	TRUE
247661	324	S3017_2	12	5258	t.04.25	0	250403	242403	TRUE
248241	205	S3017_2	.	5838	t.04.25	0	250403	242403	TRUE
248473	218	S3017_2	12	6070	t.04.25	0	250403	242403	TRUE
248733	295	S3017_2	6	6330	t.04.25	0	250403	242403	TRUE
249051	58	S3017_2	8	6648	t.04.25	0	250403	242403	TRUE
249412	306	S3017_2	12	7009	t.04.25	0	250403	242403	TRUE
249735	170	S3017_2	12	7332	t.04.25	0	250403	242403	TRUE
249935	431	S3017_2	9	7532	t.04.25	0	250403	242403	TRUE
250387	114	S3017_2	8	7984	t.04.25	0	250403	242403	TRUE
#VALUE!	83	S3017_2	.	7	.	.	.	.	FALSE
252420	428	S3017_2	2	0	t.04.26	0	260420	252420	TRUE
252869	250	S3017_2	2	449	t.04.26	0	260420	252420	TRUE
253140	212	S3017_2	2	720	t.04.26	0	260420	252420	TRUE
253367	149	S3017_2	2	947	t.04.26	0	260420	252420	TRUE
253543	410	S3017_2	4	1123	t.04.26	0	260420	252420	TRUE
253974	198	S3017_2	5	1554	t.04.26	0	260420	252420	TRUE
254201	260	S3017_2	5	1781	t.04.26	0	260420	252420	TRUE
254488	455	S3017_2	7	2068	t.04.26	0	260420	252420	TRUE
254960	864	S3017_2	7	2540	t.04.26	0	260420	252420	TRUE
255879	96	S3017_2	7	3459	t.04.26	0	260420	252420	TRUE
255996	233	S3017_2	7	3576	t.04.26	0	260420	252420	TRUE
256291	458	S3017_2	9	3871	t.04.26	0	260420	252420	TRUE
256760	195	S3017_2	8	4340	t.04.26	0	260420	252420	TRUE
256983	41	S3017_2	8	4563	t.04.26	0	260420	252420	TRUE
257048	244	S3017_2	9	4628	t.04.26	0	260420	252420	TRUE
257311	284	S3017_2	10	4891	t.04.26	0	260420	252420	TRUE
257617	201	S3017_2	11	5197	t.04.26	0	260420	252420	TRUE
257836	141	S3017_2	11	5416	t.04.26	0	260420	252420	TRUE
258269	173	S3017_2	11	5849	t.04.26	0	260420	252420	TRUE
258486	330	S3017_2	6	6066	t.04.26	0	260420	252420	TRUE
258842	205	S3017_2	5	6422	t.04.26	0	260420	252420	TRUE
259312	242	S3017_2	6	6892	t.04.26	0	260420	252420	TRUE
259594	56	S3017_2	3	7174	t.04.26	0	260420	252420	TRUE
259975	250	S3017_2	3	7555	t.04.26	0	260420	252420	TRUE
260257	118	S3017_2	2	7837	t.04.26	0	260420	252420	TRUE
260397	95	S3017_2	2	7977	t.04.26	0	260420	252420	TRUE
#VALUE!	79	S3017_2	.	7	.	.	.	.	FALSE
261936	139	S3017_2	5	0	t.04.27	0	269936	261936	TRUE
262141	187	S3017_2	4	205	t.04.27	0	269936	261936	TRUE
262368	253	S3017_2	3	432	t.04.27	0	269936	261936	TRUE
262631	161	S3017_2	2	695	t.04.27	0	269936	261936	TRUE
262816	228	S3017_2	4	880	t.04.27	0	269936	261936	TRUE
263102	314	S3017_2	4	1166	t.04.27	0	269936	261936	TRUE
263439	335	S3017_2	.	1503	t.04.27	0	269936	261936	TRUE
263797	560	S3017_2	6	1861	t.04.27	0	269936	261936	TRUE
264373	213	S3017_2	6	2437	t.04.27	0	269936	261936	TRUE
264611	174	S3017_2	8	2675	t.04.27	0	269936	261936	TRUE
264803	369	S3017_2	8	2867	t.04.27	0	269936	261936	TRUE
265190	80	S3017_2	8	3254	t.04.27	0	269936	261936	TRUE
265287	228	S3017_2	8	3351	t.04.27	0	269936	261936	TRUE
265523	412	S3017_2	8	3587	t.04.27	0	269936	261936	TRUE
265951	149	S3017_2	8	4015	t.04.27	0	269936	261936	TRUE
266113	378	S3017_2	8	4177	t.04.27	0	269936	261936	TRUE
266500	305	S3017_2	8	4564	t.04.27	0	269936	261936	TRUE
266826	61	S3017_2	10	4890	t.04.27	0	269936	261936	TRUE
266907	45	S3017_2	10	4971	t.04.27	0	269936	261936	TRUE
267022	700	S3017_2	10	5086	t.04.27	0	269936	261936	TRUE
267745	384	S3017_2	10	5809	t.04.27	0	269936	261936	TRUE
268147	121	S3017_2	10	6211	t.04.27	0	269936	261936	TRUE
268291	351	S3017_2	11	6355	t.04.27	0	269936	261936	TRUE
268655	86	S3017_2	11	6719	t.04.27	0	269936	261936	TRUE
268935	322	S3017_2	11	6999	t.04.27	0	269936	261936	TRUE
269589	379	S3017_2	4	7653	t.04.27	0	269936	261936	TRUE
269986	52	S3017_2	4	8050	t.04.27	0	269936	261936	TRUE
#VALUE!	50	S3017_2	.	7	.	.	.	.	FALSE
272062	52	S3017_2	2	109	t.04.28	0	279953	271953	TRUE
272145	54	S3017_2	2	192	t.04.28	0	279953	271953	TRUE
272220	297	S3017_2	2	267	t.04.28	0	279953	271953	TRUE
272539	179	S3017_2	3	586	t.04.28	0	279953	271953	TRUE
272817	444	S3017_2	3	864	t.04.28	0	279953	271953	TRUE
273282	434	S3017_2	4	1329	t.04.28	0	279953	271953	TRUE
273740	194	S3017_2	6	1787	t.04.28	0	279953	271953	TRUE
273951	215	S3017_2	6	1998	t.04.28	0	279953	271953	TRUE
274190	243	S3017_2	5	2237	t.04.28	0	279953	271953	TRUE
274455	399	S3017_2	6	2502	t.04.28	0	279953	271953	TRUE
274871	352	S3017_2	6	2918	t.04.28	0	279953	271953	TRUE
275246	391	S3017_2	7	3293	t.04.28	0	279953	271953	TRUE
275705	241	S3017_2	8	3752	t.04.28	0	279953	271953	TRUE
275969	382	S3017_2	9	4016	t.04.28	0	279953	271953	TRUE
276374	236	S3017_2	10	4421	t.04.28	0	279953	271953	TRUE
276953	26	S3017_2	10	5000	t.04.28	0	279953	271953	TRUE
277010	178	S3017_2	8	5057	t.04.28	0	279953	271953	TRUE
277767	32	S3017_2	7	5814	t.04.28	0	279953	271953	TRUE
277846	488	S3017_2	7	5893	t.04.28	0	279953	271953	TRUE
278352	188	S3017_2	6	6399	t.04.28	0	279953	271953	TRUE
278562	145	S3017_2	4	6609	t.04.28	0	279953	271953	TRUE
278734	170	S3017_2	3	6781	t.04.28	0	279953	271953	TRUE
278928	24	S3017_2	5	6975	t.04.28	0	279953	271953	TRUE
279248	103	S3017_2	9	7295	t.04.28	0	279953	271953	TRUE
279370	276	S3017_2	9	7417	t.04.28	0	279953	271953	TRUE
279666	203	S3017_2	10	7713	t.04.28	0	279953	271953	TRUE
279894	105	S3017_2	9	7941	t.04.28	0	279953	271953	TRUE
#VALUE!	81	S3017_2	.	7	.	.	.	.	FALSE
302519	197	S3017_2	4	0	.	.	306362	302519	FALSE
302754	546	S3017_2	2	235	.	.	306362	302519	FALSE
303316	240	S3017_2	3	797	.	.	306362	302519	FALSE
303576	281	S3017_2	11	1057	.	.	306362	302519	FALSE
303884	334	S3017_2	.	1365	.	.	306362	302519	FALSE
304235	303	S3017_2	.	1716	.	.	306362	302519	FALSE
304553	460	S3017_2	.	2034	.	.	306362	302519	FALSE
305030	216	S3017_2	.	2511	.	.	306362	302519	FALSE
305272	280	S3017_2	.	2753	.	.	306362	302519	FALSE
305599	281	S3017_2	15	3080	.	.	306362	302519	FALSE
305902	233	S3017_2	19	3383	.	.	306362	302519	FALSE
306147	276	S3017_2	19	3628	.	.	306362	302519	FALSE
306440	216	S3017_2	18	3921	.	.	306362	302519	FALSE
306675	260	S3017_2	19	4156	.	.	306362	302519	FALSE
#VALUE!	84	S3017_2	.	7	.	.	.	.	FALSE
307319	314	S3017_2	19	0	.	.	312401	307319	FALSE
307662	479	S3017_2	12	343	.	.	312401	307319	FALSE
308161	245	S3017_2	13	842	.	.	312401	307319	FALSE
308430	392	S3017_2	.	1111	.	.	312401	307319	FALSE
308844	261	S3017_2	.	1525	.	.	312401	307319	FALSE
309125	59	S3017_2	.	1806	.	.	312401	307319	FALSE
309387	256	S3017_2	.	2068	.	.	312401	307319	FALSE
309666	199	S3017_2	.	2347	.	.	312401	307319	FALSE
309888	301	S3017_2	.	2569	.	.	312401	307319	FALSE
310212	111	S3017_2	.	2893	.	.	312401	307319	FALSE
310365	84	S3017_2	.	3046	.	.	312401	307319	FALSE
310504	176	S3017_2	.	3185	.	.	312401	307319	FALSE
310704	327	S3017_2	.	3385	.	.	312401	307319	FALSE
311048	109	S3017_2	.	3729	.	.	312401	307319	FALSE
311184	337	S3017_2	.	3865	.	.	312401	307319	FALSE
311546	146	S3017_2	.	4227	.	.	312401	307319	FALSE
311751	282	S3017_2	19	4432	.	.	312401	307319	FALSE
312041	140	S3017_2	19	4722	.	.	312401	307319	FALSE
312205	277	S3017_2	19	4886	.	.	312401	307319	FALSE
312495	238	S3017_2	18	5176	.	.	312401	307319	FALSE
312758	214	S3017_2	.	5439	.	.	312401	307319	FALSE
#VALUE!	80	S3017_2	.	7	.	.	.	.	FALSE
313369	255	S3017_2	.	0	.	.	327093	313369	FALSE
313668	410	S3017_2	.	299	.	.	327093	313369	FALSE
314096	349	S3017_2	.	727	.	.	327093	313369	FALSE
314470	109	S3017_2	.	1101	.	.	327093	313369	FALSE
314598	312	S3017_2	.	1229	.	.	327093	313369	FALSE
314929	191	S3017_2	.	1560	.	.	327093	313369	FALSE
315136	256	S3017_2	.	1767	.	.	327093	313369	FALSE
315414	369	S3017_2	.	2045	.	.	327093	313369	FALSE
315804	508	S3017_2	.	2435	.	.	327093	313369	FALSE
316335	469	S3017_2	.	2966	.	.	327093	313369	FALSE
316823	199	S3017_2	.	3454	.	.	327093	313369	FALSE
317042	267	S3017_2	.	3673	.	.	327093	313369	FALSE
317331	216	S3017_2	.	3962	.	.	327093	313369	FALSE
317569	244	S3017_2	.	4200	.	.	327093	313369	FALSE
317823	98	S3017_2	.	4454	.	.	327093	313369	FALSE
317973	348	S3017_2	.	4604	.	.	327093	313369	FALSE
318346	219	S3017_2	.	4977	.	.	327093	313369	FALSE
318604	260	S3017_2	.	5235	.	.	327093	313369	FALSE
318884	169	S3017_2	.	5515	.	.	327093	313369	FALSE
319076	317	S3017_2	.	5707	.	.	327093	313369	FALSE
319404	251	S3017_2	.	6035	.	.	327093	313369	FALSE
319677	315	S3017_2	.	6308	.	.	327093	313369	FALSE
320011	626	S3017_2	.	6642	.	.	327093	313369	FALSE
320655	280	S3017_2	.	7286	.	.	327093	313369	FALSE
320954	117	S3017_2	.	7585	.	.	327093	313369	FALSE
321245	220	S3017_2	.	7876	.	.	327093	313369	FALSE
321488	263	S3017_2	.	8119	.	.	327093	313369	FALSE
321772	401	S3017_2	.	8403	.	.	327093	313369	FALSE
322197	200	S3017_2	.	8828	.	.	327093	313369	FALSE
322415	316	S3017_2	.	9046	.	.	327093	313369	FALSE
322743	722	S3017_2	.	9374	.	.	327093	313369	FALSE
323484	117	S3017_2	.	10115	.	.	327093	313369	FALSE
323626	266	S3017_2	.	10257	.	.	327093	313369	FALSE
323923	294	S3017_2	.	10554	.	.	327093	313369	FALSE
324261	116	S3017_2	.	10892	.	.	327093	313369	FALSE
324491	322	S3017_2	.	11122	.	.	327093	313369	FALSE
325066	42	S3017_2	.	11697	.	.	327093	313369	FALSE
325139	278	S3017_2	.	11770	.	.	327093	313369	FALSE
325435	330	S3017_2	.	12066	.	.	327093	313369	FALSE
325784	246	S3017_2	.	12415	.	.	327093	313369	FALSE
326039	308	S3017_2	.	12670	.	.	327093	313369	FALSE
326555	256	S3017_2	.	13186	.	.	327093	313369	FALSE
326828	225	S3017_2	.	13459	.	.	327093	313369	FALSE
327067	371	S3017_2	.	13698	.	.	327093	313369	FALSE
327450	216	S3017_2	.	14081	.	.	327093	313369	FALSE
#VALUE!	84	S3017_2	.	7	.	.	.	.	FALSE
328068	267	S3017_2	.	0	.	.	340993	328068	FALSE
328369	106	S3017_2	18	301	.	.	340993	328068	FALSE
328519	70	S3017_2	15	451	.	.	340993	328068	FALSE
328876	170	S3017_2	.	808	.	.	340993	328068	FALSE
329082	306	S3017_2	15	1014	.	.	340993	328068	FALSE
329400	206	S3017_2	14	1332	.	.	340993	328068	FALSE
329630	669	S3017_2	15	1562	.	.	340993	328068	FALSE
330316	299	S3017_2	.	2248	.	.	340993	328068	FALSE
330637	273	S3017_2	.	2569	.	.	340993	328068	FALSE
330931	304	S3017_2	.	2863	.	.	340993	328068	FALSE
331253	184	S3017_2	.	3185	.	.	340993	328068	FALSE
331453	323	S3017_2	.	3385	.	.	340993	328068	FALSE
331795	337	S3017_2	.	3727	.	.	340993	328068	FALSE
332169	286	S3017_2	15	4101	.	.	340993	328068	FALSE
332478	163	S3017_2	.	4410	.	.	340993	328068	FALSE
332667	402	S3017_2	15	4599	.	.	340993	328068	FALSE
333101	245	S3017_2	.	5033	.	.	340993	328068	FALSE
333368	578	S3017_2	.	5300	.	.	340993	328068	FALSE
333967	96	S3017_2	.	5899	.	.	340993	328068	FALSE
334086	381	S3017_2	.	6018	.	.	340993	328068	FALSE
334485	231	S3017_2	.	6417	.	.	340993	328068	FALSE
334738	295	S3017_2	.	6670	.	.	340993	328068	FALSE
335048	175	S3017_2	.	6980	.	.	340993	328068	FALSE
335247	333	S3017_2	.	7179	.	.	340993	328068	FALSE
335602	329	S3017_2	.	7534	.	.	340993	328068	FALSE
335954	236	S3017_2	.	7886	.	.	340993	328068	FALSE
336198	295	S3017_2	.	8130	.	.	340993	328068	FALSE
